"There are 3 rooms, each with 9 machines. Which room would you like to explore?","This machine accepts: 12, 18, 26, 28","This machine accepts: 4, 10, 20, 28","This machine accepts: 6, 9, 21, 27","This machine accepts: 4, 12, 16","This machine accepts: 4, 5, 6, 9","This machine accepts: 1, 2, 3, 7","This machine accepts: 11, 14, 16, 19","This machine accepts: 6, 9, 19","This machine accepts: 3, 14, 23","This machine accepts: 2, 14, 16, 30","This machine accepts: 3, 9, 15, 21","This machine accepts: 8, 24, 28","This machine accepts: 10, 20, 25","This machine accepts: 12, 15, 19, 20","This machine accepts: 11, 13, 17, 18","This machine accepts: 22, 25, 27, 29","This machine accepts: 1, 5, 13","This machine accepts: 6, 11, 27","This machine accepts: 6, 8, 22, 24","This machine accepts: 12, 15, 18, 24","This machine accepts: 4, 8, 20","This machine accepts: 5, 15, 30","This machine accepts: 21, 23, 28, 30","This machine accepts: 22, 24, 26, 29","This machine accepts: 1, 5, 6, 8","This machine accepts: 3, 7, 15","This machine accepts: 11, 24, 25"
"Room 2","","","","","","","","","","4, 6, 8, 10, 12,18, 20, 22, 24, 26, 28","27","4, 12, 16","5, 15","2, 7, 11, 23, 27","1, 3, 7, 8, 21, 23, 27, 28","1, 4, 6, 8, 11, 13, 15, 18, 20","29","3, 18","","","","","","","","",""
"Room 1","20, 22, 24","12, 16, 24","12, 18, 24","8, 20, 24","3, 7, 8","5, 11, 13","12, 13, 17","16, 26","8, 20, 26","","","","","","","","","","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","27","4, 12, 16, 20","5, 15, 30","26, 10, 9","20, 24, 25, 27","18, 13, 7","29","2","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","13,15","3,6,9,27,30","12,16,24,28","10,20,25","2,7,9,14,16","2,3,4,5,6,8,10,12,14,15,16,18,20,21,30","2,3,4,7","1","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,26,27,28,29,30"
"Room 2","","","","","","","","","","4,6,8,10,12,18,20,22,24,26,28","27","16","5,15,30","24","2,3,4,5,6,7,8,9,10,19,20,23,24,29,30","20,21,23,24,28","17","3","","","","","","","","",""
"Room 1","16, 24","30, 18","12, 15, 18","20, 24, 28","7, 10, 11","5, 11, 13, 17","9, 21","13, 14","9","","","","","","","","","","","","","","","","","",""
"Room 1","6, 24, 30","30, 8, 12, 16, 24","3, 12, 15, 18, 24, 30","8, 20, 24, 28","1, 2, 3, 7, 8","5, 11, 13, 17, 19, 23, 29","10, 12, 13, 15, 17, 18","16, 26, 29","7","","","","","","","","","","","","","","","","","",""
"Room 1","8","12, 16, 30","30","20, 24","10, 11, 14, 15, 16, 19, 20, 21, 24, 25, 26, 29","4, 5, 6, 8, 9, 10, 11, 12 ,13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","9, 21, 24, 26","16","4, 24, 30","","","","","","","","","","","","","","","","","",""
"Room 2","","","","","","","","","","18","27","4, 12, 16, 20","5, 15","1, 2, 5, 9, 10, 11, 21, 22, 25, 29","10, 12, 14, 15, 16, 19","21, 23, 24, 26, 28, 20","25","17, 22","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","14, 16, 30","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","22, 24, 25, 26, 27, 29","20, 21, 23, 25, 27, 28","2, 3, 4, 7, 9","5, 21, 30, 1","12, 1"
"Room 2","","","","","","","","","","8","27","16","27","23","24","19","12","28","","","","","","","","",""
"Room 2","","","","","","","","","","4, 8, 10, 12, 18, 20, 22, 24, 26, 28","27","4, 12, 16, 20","15, 30","13, 14, 16, 17, 18","12, 14, 15, 16","23, 24, 26, 28, 30","2, 3, 8","17, 22","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 18","6, 12, 18, 24, 27","4, 12, 16, 20","5, 15, 30","11, 13, 14, 16, 17, 18","12, 14, 15, 16, 19","21, 23, 24, 26, 28","2, 3, 7, 11, 17, 19, 23, 29","2, 3, 5, 8, 9, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","12, 16, 20, 4","15, 30, 5","11, 13, 14, 16, 17, 18","12, 14, 15, 16, 19","21, 23, 24, 26, 28","2, 3, 8, 21","1","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","4, 12, 16, 20","5, 15, 30","11, 13, 14, 16, 17, 18","12, 14, 15, 16, 19, 20","21, 23, 24, 26, 28, 30","2, 3, 8, 21","1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","3,6,9,21,27,30","12,16,24,28","10,20,25","21","22","1","5,9,11,13,17,19,21,23,25,27,29","11"
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","4, 12, 16, 20","5, 15, 30","1, 2, 10, 11, 13, 14, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29","12, 14, 15, 16, 19","20, 21, 23, 24, 26, 28","2, 3, 8, 21","1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","4, 12, 16, 20","5, 15, 30","13, 14, 16, 17, 18","12, 14, 15, 16","23, 24, 26, 28, 30","25","18","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","10, 12, 14, 16, 18","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","22, 24, 25, 26, 27, 29","23, 25, 27, 28","2, 3, 4, 7","1","12, 13, 14, 15"
"Room 2","","","","","","","","","","4, 6, 8, 10, 12","6, 12, 18, 24, 27, 30","4, 12, 16, 20","5, 15, 30","13, 14, 16, 17, 18","12, 14, 15","23, 24, 26, 28","2, 3, 8, 21","3, 18","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","3,6,9,21,27,30","12,16,24,28","10,20,25","22,24,25,26,27,29","21,23,25,27,28","2,3,4,7,9","1,5,9,11,13,17,19,21,23,25,27,29","10"
"Room 2","","","","","","","","","","4,6,8,10,12,18,20,22,24,26,28","6,12,18,24,27","4,12,16,20","5,15,30","11,13,14,16,17,18","10,12,14,15,16,19","20,21,23,24,26,28","2,3,8,21","12","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","13, 15","21,27,30","12,  16","10, 20, 25","9,14,16","20","7,9","19,11,23","10"
"Room 3","","","","","","","","","","","","","","","","","","","14, 16, 30","3, 6, 9, 21, 27, 30","12","10, 20, 25","7, 9, 14, 16","3, 5, 6, 7, 10, 12, 13, 14, 17, 19, 20, 23, 28","2, 3, 4, 7, 9","1","5"
"Room 3","","","","","","","","","","","","","","","","","","","1","3, 6, 9, 21, 27, 30","24","10, 20, 25","16, 14, 9, 7, 2","19, 17, 15, 12, 10, 8, 5, 3, 1","10, 11","19, 27","10"
"Room 1","16, 22","18","12, 15, 18, 24, 30","28","10, 11, 12","8, 9, 13, 14, 15, 19, 20, 21, 25, 26, 27","21, 24, 26, 29","16","24","","","","","","","","","","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","14, 18","21, 27, 30","12, 16, 24","10, 20, 25","19","21, 23, 25, 27, 28","9","9, 11","12"
"Room 2","","","","","","","","","","4, 8, 10, 12, 18","27","2, 4","5, 15, 30","22, 25, 29, 30","24,25","19","2,3,7,11,17,16,23","18","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","15","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","22, 24, 25, 26, 27, 29","20, 21, 23, 25, 27, 28","2, 3, 4, 7, 9","5, 9, 21, 25, 27","12, 13, 14, 15, 16, 17, 18, 19, 22, 23, 26, 27, 28, 29"
"Room 2","","","","","","","","","","2, 14, 16, 30","27","4, 12, 16, 20","5, 15, 30","11, 13, 14, 16, 17, 18","10, 12, 14, 15, 16, 19","21, 23, 24, 26, 28, 30","9, 17, 21, 25","1, 2, 3","","","","","","","","",""
"Room 2","","","","","","","","","","4,6,8,10,12,18,20,22,24,26,28","27","4,12,16,20","5,15","10","12,14,15,16,19","21,23,24,26,28","25","10","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","3,6,9,21,27,30","6,10,14,16,18,24,26,28,30","10, 20, 25","22, 24, 25, 26, 27, 29","20,21,23,25,27,28","2,3,4,7,9","1,5,9,11,13,17,19,21,23,25,27,29","1, 2, 3, 12, 13, 14, 22, 23"
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 20, 26, 28, 30","3, 6, 9, 21, 27, 30","12, 16, 24, 28","2, 3, 6, 10","2, 7, 9, 14, 16","1, 3, 5, 8, 10, 12, 15, 17, 19","2, 3, 4, 9, 10, 12, 15, 16, 18, 20, 24, 25, 27, 30","11, 19, 23, 27","3,5,8,15"
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,16,18,20,26,28","3,6,9,27","12,16,24,28","10,20,25","22,24,25,26,27,29","20,21,23,25","2,3,4,7,9","9,13,17,21","10"
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 20, 26, 28, 30","3, 6, 9, 27, 30","12, 16, 24, 28","10, 20, 25","7, 9, 14, 16","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 25, 27, 28, 30","2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","1, 5, 9, 11, 13, 17, 29, 21, 23, 25, 27, 29","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 26, 27, 28, 29, 30"
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","4, 12, 16, 20","5, 15, 30","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","3, 7, 11, 17, 19, 23, 29","1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","10,12,14","3,6,9,21","12,16,24","10,20,25","16,14,17","14,19,28","9","19,23,27","13,17,19"
"Room 3","","","","","","","","","","","","","","","","","","","1, 25","9, 6","16, 24","20, 25","22, 25","25, 27","2, 4","1, 9, 21","10, 1"
"Room 1","2, 4, 6, 8, 10, 14, 16, 20, 22, 24, 30","2, 6, 8, 12, 14, 16, 18, 22, 24, 26, 30","3, 12, 15, 18, 24, 30","8, 20, 24, 28","1, 2, 3, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","4, 5, 8, 9","10, 12, 13, 15, 17, 18","3, 6, 9, 10, 13, 16, 19, 20, 23, 26, 29","3, 4, 13, 14, 23, 24","","","","","","","","","","","","","","","","","",""
"Room 2","","","","","","","","","","28","27","2, 4, 6, 20, 22, 26","5, 15, 30","1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30","1, 3, 7, 8, 21, 23, 27, 28","23","29","1, 4, 9, 16, 25","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","14, 16","3, 6, 9, 21, 27, 30","16, 24, 28","10, 25","26","20","12","21, 28","12"
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","21,27,30,9,6,3","12,16,24,28","10,20,25","16,14,9,7,2","27","2,3,4,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30","1","3,4,5"
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","3,6,9,21,27,30","12,16,24,28","10,20,25","22,24,25,26,27,29","21,23,25,27,28,30","2,3,4,7,9,10","1","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,26,27,28,29,30"
"Room 2","","","","","","","","","","2, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24,  27, 30","4, 12, 16, 20","5, 15, 30","3, 4, 7, 8, 11, 16, 23, 24, 27, 28","10, 12, 14, 15, 16, 19","20, 21, 23, 24, 26, 28","2, 3, 7, 11, 17, 19","17, 21","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","3, 6, 9,21,27,30","12, 16, 24, 28","10, 20, 25","25,26","20,21,23,25,27,28","2,3,4,7,9","1,5,9,11,13","12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30"
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 20, 22, 26, 28, 30","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","20, 22, 24, 25, 26, 27, 29","20, 21, 23, 25, 27, 28","2, 3, 4, 7, 9","1, 5, 7, 9, 11, 13, 17, 19, 21, 23, 25, 27, 29","3, 4, 5, 12, 13"
"Room 3","","","","","","","","","","","","","","","","","","","2","21","16","20","15","25","7","17","2"
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 20","3, 6, 9, 27","12, 16, 24, 28","20, 25","22, 24, 25, 26, 27, 29","21, 25, 27, 28","2, 3, 4, 7, 9","11, 19, 23, 27","12, 23"
"Room 2","","","","","","","","","","4, 6, 8, 10","6, 12, 18, 24","4, 12, 16","5, 30","11, 13, 16, 18","12, 14, 15, 16, 19","21, 23, 26, 28","2, 3, 8, 21 ","1, 3, 8, 9, 14, 16, 17, 19, 22, 24, 25, 27, 28, 30","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 20","3, 6, 9","12, 16, 24","10, 20, 25","11, 13, 18, 20","12, 14, 16, 19","11, 15, 26","10, 22, 18","1, 4, 5"
"Room 3","","","","","","","","","","","","","","","","","","","2,4,12,14,16,18,26,28","3,6,9,21,27,30","12,16,24,28","10,20,25","3,5,10,12,14","30","2,3,4,9","5,13,17","1"
"Room 2","","","","","","","","","","8, 18","27","14, 4, 18","5, 15, 30","11, 13, 16","21","2, 21, 26","25","17","","","","","","","","",""
"Room 2","","","","","","","","","","8, 12, 18","6, 18, 24","12, 14, 16","5, 15, 30","5, 7, 8, 9","19, 21, 22","12, 15, 17, 19","7, 17, 19","15, 18, 21, 23","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","27","4, 12, 16, 20","5, 15, 30","11, 13, 14, 16, 17, 18","12, 14, 15, 16, 19","20, 21, 23, 24, 26, 28","3, 7, 9, 11, 15, 17, 19, 21, 23, 25, 27, 29","3, 18","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","12, 16, 18","6, 21","12, 16, 24, 28","10, 20, 25","22, 24, 25, 26, 27, 29","21, 23, 25, 27, 28","2, 3, 4, 7, 9","1, 5, 9","4, 10"
"Room 1","2,4,6,8,10,14,16,20,22,24,30","2,6,8,12,14,16,18,22,24,26,30","3, 12, 15, 18, 24, 30","8,20,24,28","1,2,3,7,8","11, 17, 19, 23, 29","10,12,13,15,17,18","16,26,29","4,13,24","","","","","","","","","","","","","","","","","",""
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","27","4","5, 15, 30","9","12, 14, 15, 16, 19","23","2, 3, 8, 21","1, 22","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 26, 28, 30","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","7, 9, 14, 16","1, 3, 5, 8, 10, 12, 15, 17, 19","9, 13, 14, 18, 19, 23, 24, 28, 29","1","3, 4, 10, 17, 18"
"Room 2","","","","","","","","","","4, 6, 8, 10, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","4, 12, 16, 20","5, 15, 30","1, 4, 8, 9, 12, 23, 26, 30","1, 3, 7, 8, 21, 23, 27, 28","1, 4, 6, 8, 11, 13, 15, 18, 20","2, 3, 8, 21","2, 3, 18","","","","","","","","",""
"Room 1","2, 4, 6, 8, 10, 14, 16, 18, 20, 22, 24, 30","2, 6, 8, 12, 14, 16, 18, 22, 24, 26, 30","3, 12, 15, 18, 19, 24, 30","8, 20, 24, 28","10, 11, 14, 15, 16, 19, 20, 21, 24, 25, 26, 29, 30","5, 11, 13, 17, 19, 23, 29","1, 4, 6, 9, 21, 24, 26, 29","4, 11, 21, 24, 26, 29","30","","","","","","","","","","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","14,16,30","30","12,16,24,28","10,20,25","16,14,9,7,2","1,4,6,8","10,11,13,15,16","19,21,27","3,4,5"
"Room 2","","","","","","","","","","4, 6, 8, 12, 18, 20, 22, 24, 26, 28","6, 12, 18, 24, 27, 30","12, 16, 20","5, 15, 30","3, 4, 7, 8, 11, 16, 23, 24, 27, 28","10, 12, 14, 15, 16, 19","23","2, 3, 7, 11, 17, 19, 23, 29 ","3, 9, 13, 18, 20, 22","","","","","","","","",""
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 26, 28, 30","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","3, 5, 12, 14, 19","11, 12, 13, 16","11, 15, 16, 18, 21, 25, 26, 28","11, 19, 23, 27","15, 19, 22"
"Room 3","","","","","","","","","","","","","","","","","","","2, 4, 10, 12, 14, 16, 18, 20, 26, 28","3, 6, 9, 21, 27, 30","12, 16, 24, 28","10, 20, 25","11, 13, 18, 20","21, 23, 25, 26, 27, 28","2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15","11, 19, 23, 27","1, 14, 15"
"Room 3","","","","","","","","","","","","","","","","","","","5, 25","3, 6, 9, 21, 27, 30","16, 24, 28","10, 20, 25","2, 7, 9, 14, 16","2, 4, 6, 9, 12, 14, 16, 19","12, 13, 15, 19, 20, 22, 26, 27, 30","1","12"
"Room 3","","","","","","","","","","","","","","","","","","","2,4,10,12,14,16,18,20,26,28,30","3,6,9,21,27,30","12,16,24,28","10,20,25","22,24,25,26,27,29","21,23,25,27,28,30","2,3,4,7,9,10","1,5,9,11,13,17,19,21,23,25,27,29","1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,26,27,28,29,30"
